FLIGHT DISTANCE,,,,,,SHAPE OF DISTRIBUTION ,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2399,OUTLIER,,,,,,,,,,,,,,,,,,
2399,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
1239, - ,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
1319, - ,,,,,,,,,,,,,,,,,,
986, - ,,,,,,,,,,,,,,,,,,
2392,OUTLIER,,,,,,,,,,,,,,,,,,
1056, - ,,,,,,,,,,,,,,,,,,
1125, - ,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2399,OUTLIER,,,,,,,,,,,,,,,,,,
2399,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2504,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2399,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
967, - ,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
2486,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
1257, - ,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
1572, - ,,,,,,,,,,,,,,,,,,
2751,OUTLIER,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
1592, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
2501,OUTLIER,,,,,,,,,,,,,,,,,,
2680,OUTLIER,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
2254,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
3399,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
3024,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
2672,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
2629,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
1962,OUTLIER,,,,,,,,,,,,,,,,,,
307,OUTLIER,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
3436,OUTLIER,,,,,,,,,,,,,,,,,,
707, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
269,OUTLIER,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
669, - ,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
2657,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
682, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
1177, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
1090, - ,,,,,,,,,,,,,,,,,,
1043, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
864, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
980, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
1028, - ,,,,,,,,,,,,,,,,,,
1432, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
1464, - ,,,,,,,,,,,,,,,,,,
682, - ,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
2182,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2465,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
3875,OUTLIER,,,,,,,,,,,,,,,,,,
2272,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
357,OUTLIER,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
1907,OUTLIER,,,,,,,,,,,,,,,,,,
1791,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
3892,OUTLIER,,,,,,,,,,,,,,,,,,
3871,OUTLIER,,,,,,,,,,,,,,,,,,
3325,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
2612,OUTLIER,,,,,,,,,,,,,,,,,,
357,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
3521,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
1894,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
2930,OUTLIER,,,,,,,,,,,,,,,,,,
3924,OUTLIER,,,,,,,,,,,,,,,,,,
2943,OUTLIER,,,,,,,,,,,,,,,,,,
3367,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
2438,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
1876,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2641,OUTLIER,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
3923,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
1645, - ,,,,,,,,,,,,,,,,,,
2673,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
2077,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2615,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2195,OUTLIER,,,,,,,,,,,,,,,,,,
1553, - ,,,,,,,,,,,,,,,,,,
3809,OUTLIER,,,,,,,,,,,,,,,,,,
2616,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
3026,OUTLIER,,,,,,,,,,,,,,,,,,
3148,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
3845,OUTLIER,,,,,,,,,,,,,,,,,,
3431,OUTLIER,,,,,,,,,,,,,,,,,,
1506, - ,,,,,,,,,,,,,,,,,,
3028,OUTLIER,,,,,,,,,,,,,,,,,,
3014,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
1703, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2970,OUTLIER,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
2942,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
3273,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
2265,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
3911,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
1999,OUTLIER,,,,,,,,,,,,,,,,,,
2861,OUTLIER,,,,,,,,,,,,,,,,,,
2275,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2916,OUTLIER,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
3723,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2349,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2227,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2987,OUTLIER,,,,,,,,,,,,,,,,,,
3395,OUTLIER,,,,,,,,,,,,,,,,,,
1509, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
2054,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
3596,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2007,OUTLIER,,,,,,,,,,,,,,,,,,
3003,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
3567,OUTLIER,,,,,,,,,,,,,,,,,,
2946,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
1640, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2684,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
3389,OUTLIER,,,,,,,,,,,,,,,,,,
3118,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
1879,OUTLIER,,,,,,,,,,,,,,,,,,
2978,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
3917,OUTLIER,,,,,,,,,,,,,,,,,,
2948,OUTLIER,,,,,,,,,,,,,,,,,,
116,OUTLIER,,,,,,,,,,,,,,,,,,
147,OUTLIER,,,,,,,,,,,,,,,,,,
147,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
116,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
3587,OUTLIER,,,,,,,,,,,,,,,,,,
2863,OUTLIER,,,,,,,,,,,,,,,,,,
1860,OUTLIER,,,,,,,,,,,,,,,,,,
3378,OUTLIER,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
357,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
2646,OUTLIER,,,,,,,,,,,,,,,,,,
1989,OUTLIER,,,,,,,,,,,,,,,,,,
2190,OUTLIER,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
3483,OUTLIER,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
2214,OUTLIER,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
2475,OUTLIER,,,,,,,,,,,,,,,,,,
1519, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
534, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
516, - ,,,,,,,,,,,,,,,,,,
481, - ,,,,,,,,,,,,,,,,,,
547, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
998, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1364, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
759, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
885, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1190, - ,,,,,,,,,,,,,,,,,,
1190, - ,,,,,,,,,,,,,,,,,,
1190, - ,,,,,,,,,,,,,,,,,,
949, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1126, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
1590, - ,,,,,,,,,,,,,,,,,,
2857,OUTLIER,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
731, - ,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
1968,OUTLIER,,,,,,,,,,,,,,,,,,
874, - ,,,,,,,,,,,,,,,,,,
2172,OUTLIER,,,,,,,,,,,,,,,,,,
696, - ,,,,,,,,,,,,,,,,,,
3010,OUTLIER,,,,,,,,,,,,,,,,,,
874, - ,,,,,,,,,,,,,,,,,,
874, - ,,,,,,,,,,,,,,,,,,
2142,OUTLIER,,,,,,,,,,,,,,,,,,
1821,OUTLIER,,,,,,,,,,,,,,,,,,
731, - ,,,,,,,,,,,,,,,,,,
731, - ,,,,,,,,,,,,,,,,,,
731, - ,,,,,,,,,,,,,,,,,,
2747,OUTLIER,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
696, - ,,,,,,,,,,,,,,,,,,
3528,OUTLIER,,,,,,,,,,,,,,,,,,
3874,OUTLIER,,,,,,,,,,,,,,,,,,
3666,OUTLIER,,,,,,,,,,,,,,,,,,
689, - ,,,,,,,,,,,,,,,,,,
2580,OUTLIER,,,,,,,,,,,,,,,,,,
874, - ,,,,,,,,,,,,,,,,,,
2976,OUTLIER,,,,,,,,,,,,,,,,,,
3248,OUTLIER,,,,,,,,,,,,,,,,,,
